Variable,Date,Lokula,Mondombe,National,Watsikengo,Boende moke,Lokolia,HGR Boende
Number of registered cases,10/05/14,,,71,,,,
Laboratory confirmed cases,10/05/14,,,30,,,,
Probable cases,10/05/14,,,26,,,,
Suspected cases,10/05/14,,,15,,,,
Number of deaths,10/05/14,,,43,,,,
Number of ill health personnel,10/05/14,,,9,,,,
Number of deaths - health personnel,10/05/14,,,8,,,,
Number of hospitalized people (in isolation),10/05/14,0,0,2,0,0,1,1
Contacts requiring follow-up,10/05/14,,,305,,,,
Contacts seen to date,10/05/14,,,305,,,,
Contacts discarded from follow-up after 21 days,10/05/14,,,816,,,,
Number of lost contacts,10/05/14,,,0,,,,
Number of samples analyzed,10/05/14,,,153,,,,
Case Fatality Rate (CFR) - Confirmed - probable - suspected cases (%),10/05/14,,,60.5,,,,
Contacts recorded to date,10/05/14,,,1121,,,,
Number of registered cases,09/18/2014,,,68,,,,
Laboratory confirmed cases,09/18/2014,,,28,,,,
Probable cases,09/18/2014,,,26,,,,
Suspected cases,09/18/2014,,,14,,,,
Number of deaths,09/18/2014,,,41,,,,
Number of ill health personnel,09/18/2014,,,9,,,,
Number of deaths - health personnel,09/18/2014,,,8,,,,
Number of hospitalized people (in isolation),09/18/2014,0,0,3,0,0,3,0
Contacts requiring follow-up,09/18/2014,,,488,,,,
Contacts seen to date,09/18/2014,,,468,,,,
Contacts discarded from follow-up after 21 days,09/18/2014,,,432,,,,
Number of lost contacts,09/18/2014,,,0,,,,
Number of samples analyzed,09/18/2014,,,108,,,,
Case Fatality Rate (CFR) - Confirmed - probable - suspected cases (%),09/18/2014,,,60.3,,,,
Contacts recorded to date,09/18/2014,,,,,,,
Number of registered cases,09/28/2014,,,70,,,,
Laboratory confirmed cases,09/28/2014,,,30,,,,
Probable cases,09/28/2014,,,26,,,,
Suspected cases,09/28/2014,,,14,,,,
Number of deaths,09/28/2014,,,42,,,,
Number of ill health personnel,09/28/2014,,,9,,,,
Number of deaths - health personnel,09/28/2014,,,8,,,,
Number of hospitalized people (in isolation),09/28/2014,0,0,2,0,0,2,0
Contacts requiring follow-up,09/28/2014,,,279,,,,
Contacts seen to date,09/28/2014,,,265,,,,
Contacts discarded from follow-up after 21 days,09/28/2014,,,666,,,,
Number of lost contacts,09/28/2014,,,0,,,,
Number of samples analyzed,09/28/2014,,,138,,,,
Case Fatality Rate (CFR) - Confirmed - probable - suspected cases (%),09/28/2014,,,60,,,,
Contacts recorded to date,09/28/2014,,,,,,,
